automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17450,126,5,1,0,0,32,16,42,64,7,64,5.549760,0.164330,0.003189,true,1414481-1413702-1420218-1417525-1418267-1422467-1417462-1417449-1422330-1414780-1426052-1419243-1415814-1418816-1417032-1419142
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,126,5,1,0,0,32,16,42,64,7,64,6.391277,0.189890,0.002874,true,1418340-1416424-1406554-1416885-1410128-1415741-1405106-1404377-1417450-1414835-1418666-1416146-1406945-1411726-1411990-1411101
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,16,42,64,8,64,5.802080,0.168904,0.003926,true,1409811-1407028-1412759-1408822-1412232-1416230-1410786-1412320-1415936-1409123-1419643-1412403-1409552-1413068-1410318-1415072
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,16,42,64,8,64,6.451725,0.188691,0.002500,true,1410658-1409908-1400063-1408834-1401207-1409974-1397766-1398292-1408760-1409350-1410344-1407170-1402698-1402449-1407431-1402400
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17434,126,5,1,0,0,32,16,42,64,9,64,5.883610,0.174375,0.003237,true,1413744-1411936-1419355-1415479-1416787-1421273-1416070-1416198-1421296-1413180-1424354-1418150-1414750-1418780-1414660-1417386
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16320,126,5,1,0,0,32,16,42,64,9,64,6.937901,0.206332,0.002517,true,1417680-1409504-1407679-1406065-1415602-1412277-1407008-1407976-1419485-1405722-1411778-1407205-1409963-1410974-1405182-1417612
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17468,120,5,1,0,0,32,16,42,64,10,64,5.776326,0.179406,0.004254,true,1437043-1435345-1443595-1439729-1439612-1446291-1440879-1442416-1444147-1437919-1453123-1440808-1440005-1442684-1439962-1444744
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16320,120,5,1,0,0,32,16,42,64,10,64,6.626515,0.206925,0.002030,true,1438727-1430937-1429316-1427937-1439570-1436105-1429346-1431706-1441906-1429859-1434847-1425111-1429675-1430040-1427867-1438219
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17440,120,5,1,0,0,32,16,42,64,12,64,6.319283,0.196584,0.002906,true,1435391-1433365-1440542-1437678-1437269-1444280-1438325-1440007-1442030-1435357-1450392-1438865-1437178-1440614-1439112-1441356
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16320,120,5,1,0,0,32,16,42,64,12,64,6.536614,0.204118,0.002440,true,1438727-1430937-1429316-1427937-1439570-1436105-1429346-1431706-1441906-1429859-1434847-1425111-1429675-1430040-1427867-1438219
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,16,42,64,14,64,7.438579,0.220132,0.002948,true,1415826-1414116-1420955-1417784-1418904-1423032-1418249-1418111-1422927-1415405-1426866-1419895-1416429-1421186-1417658-1420813
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16320,126,5,1,0,0,32,16,42,64,14,64,6.835603,0.203290,0.002269,true,1417680-1409504-1407679-1406065-1415602-1412277-1407008-1407976-1419485-1405722-1411778-1407205-1409963-1410974-1405182-1417612
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,16,42,64,16,64,8.364493,0.243498,0.001517,true,1409811-1407028-1412759-1408822-1412232-1416230-1410786-1412320-1415936-1409123-1419643-1412403-1409552-1413068-1410318-1415072
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16320,128,5,1,0,0,32,16,42,64,16,64,6.921402,0.202625,0.001260,true,1409998-1400909-1401785-1401423-1407373-1402349-1400447-1399608-1411851-1398682-1406440-1398597-1401574-1403228-1397804-1410851
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17460,119,5,1,0,0,32,16,42,64,17,64,8.168710,0.255959,0.004948,true,1441423-1439839-1445956-1443304-1443398-1449520-1442546-1445160-1448488-1441776-1454959-1443293-1442207-1445386-1445555-1449293
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16240,119,5,1,0,0,32,16,42,64,17,64,7.069965,0.225490,0.002596,true,1426882-1420467-1429771-1421247-1421071-1417097-1416267-1416349-1418025-1426026-1419640-1422915-1421855-1415284-1413823-1415662
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,16,42,64,18,64,9.320640,0.275639,0.003122,true,1416709-1414217-1421890-1417422-1420058-1423929-1419287-1419182-1423456-1416418-1427738-1420803-1417891-1420905-1418101-1421470
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16240,126,5,1,0,0,32,16,42,64,18,64,7.416851,0.223411,0.002504,true,1402609-1395791-1400530-1395352-1399131-1391647-1399327-1392243-1391917-1400925-1394153-1397616-1392842-1389833-1386706-1389674
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,16,42,64,20,64,10.446816,0.324391,0.003977,true,1438197-1435920-1443005-1439912-1439961-1446507-1441238-1442720-1444410-1438236-1453355-1441205-1439513-1442395-1440720-1445304
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16240,120,5,1,0,0,32,16,42,64,20,64,7.064602,0.223441,0.005180,true,1423132-1417400-1424693-1416803-1417534-1414390-1413915-1413064-1415135-1422695-1413059-1419298-1418237-1412115-1410116-1414136
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17460,110,5,1,0,0,32,16,42,64,22,64,11.383098,0.385862,0.002373,true,1479139-1479700-1480703-1478922-1478253-1486813-1477200-1478238-1482496-1476694-1495056-1480250-1478066-1486665-1483836-1485008
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16240,110,5,1,0,0,32,16,42,64,22,64,6.513638,0.224743,0.001937,true,1466211-1457382-1463415-1450318-1458247-1451127-1454717-1451756-1456619-1461548-1459767-1455231-1460786-1455883-1450625-1451548
game-of-life,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,16,42,64,24,64,15.384896,0.477727,0.002624,true,1438197-1435920-1443005-1439912-1439961-1446507-1441238-1442720-1444410-1438236-1453355-1441205-1439513-1442395-1440720-1445304
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16240,120,5,1,0,0,32,16,42,64,24,64,7.099514,0.224545,0.003766,true,1423132-1417400-1424693-1416803-1417534-1414390-1413915-1413064-1415135-1422695-1413059-1419298-1418237-1412115-1410116-1414136
game-of-life,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,32,42,0,0,0,340.537195,9.910937,0.003691,true,1414092-1408443-1419019-1411633-1415078-1411738-1415300-1416894-1401329-1408047-1410278-1412166-1410458-1403636-1412891-1414182
game-of-life,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,32,42,0,0,0,340.182996,9.900628,0.005291,true,1414092-1408443-1419019-1411633-1415078-1411738-1415300-1416894-1401329-1408047-1410278-1412166-1410458-1403636-1412891-1414182
game-of-life,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,32,42,32,0,0,121.651285,3.540518,0.004261,true,1414092-1408443-1419019-1411633-1415078-1411738-1415300-1416894-1401329-1408047-1410278-1412166-1410458-1403636-1412891-1414182
game-of-life,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,32,42,32,0,0,11.622208,0.338251,0.003274,true,1414092-1408443-1419019-1411633-1415078-1411738-1415300-1416894-1401329-1408047-1410278-1412166-1410458-1403636-1412891-1414182
game-of-life,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,32,42,32,0,0,15.224537,0.443092,0.001738,true,1414092-1408443-1419019-1411633-1415078-1411738-1415300-1416894-1401329-1408047-1410278-1412166-1410458-1403636-1412891-1414182
game-of-life,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,32,42,64,0,0,152.292834,4.432305,0.074751,true,1414092-1408443-1419019-1411633-1415078-1411738-1415300-1416894-1401329-1408047-1410278-1412166-1410458-1403636-1412891-1414182
game-of-life,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,32,42,64,0,0,7.817075,0.227507,0.008873,true,1414092-1408443-1419019-1411633-1415078-1411738-1415300-1416894-1401329-1408047-1410278-1412166-1410458-1403636-1412891-1414182
game-of-life,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,32,42,64,0,0,11.238797,0.327092,0.001355,true,1414092-1408443-1419019-1411633-1415078-1411738-1415300-1416894-1401329-1408047-1410278-1412166-1410458-1403636-1412891-1414182
cyclic,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,2,42,0,0,0,353.100122,10.276566,0.007559,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,2,42,0,0,0,353.109186,10.276830,0.009441,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,simple,bit_array,bit_array,,16320,16448,128,5,1,0,0,32,2,42,32,0,0,169.453265,4.931814,0.015882,true,260035071-260137668-260048530-260069969-260060035-260130057-260146325-260012630-260080920-260014434-260105747-259979435-260016189-259942317-260078728-259901190
cyclic,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,2,42,32,0,0,31.402605,0.913936,0.015910,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,2,42,32,0,0,35.005255,1.018787,0.066013,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16436,128,5,1,0,0,32,2,42,32,2,32,30.108589,0.876928,0.008871,true,259843960-259946127-259856305-259881665-259872963-259939038-259955166-259816723-259889938-259820013-259914744-259794872-259825284-259771753-259878611-259709182
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,5,1,0,0,32,2,42,32,2,32,39.118695,1.139075,0.004763,true,259908598-260010905-259919327-259942709-259933737-260003475-260018613-259880927-259956260-259883532-259978256-259858036-259886974-259825436-259944081-259773079
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,2,42,32,3,32,28.674029,0.848609,0.012052,true,259764606-259876803-259776137-259804225-259783769-259886666-259889389-259739612-259794517-259761317-259851326-259725158-259754787-259726456-259804265-259656911
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,126,5,1,0,0,32,2,42,32,3,32,36.416531,1.077224,0.007980,true,259893363-260005649-259899156-259927664-259906511-260012363-260016394-259867326-259927980-259890870-259980109-259851577-259877156-259844848-259928120-259781576
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,2,42,32,4,32,30.090195,0.876179,0.008373,true,259908598-260010905-259919327-259942709-259933737-260003475-260018613-259880927-259956260-259883532-259978256-259858036-259886974-259825436-259944081-259773079
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,5,1,0,0,32,2,42,32,4,32,36.015813,1.048724,0.046071,true,259908598-260010905-259919327-259942709-259933737-260003475-260018613-259880927-259956260-259883532-259978256-259858036-259886974-259825436-259944081-259773079
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16434,125,5,1,0,0,32,2,42,32,5,32,31.361351,0.935452,0.007228,true,259827960-259937236-259826886-259858884-259836478-259948328-259951384-259799580-259849815-259837113-259915944-259790368-259691888-259675193-259727914-259594498
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,125,5,1,0,0,32,2,42,32,5,32,36.984102,1.108700,0.007579,true,258484749-258614049-258500812-258523777-258518482-258613188-258612304-258481546-258498937-258507147-258606336-258458704-258495441-258482477-258535121-258396383
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,126,5,1,0,0,32,2,42,32,6,32,34.118016,1.009233,0.037457,true,259893363-260005649-259899156-259927664-259906511-260012363-260016394-259867326-259927980-259890870-259980109-259851577-259877156-259844848-259928120-259781576
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,2,42,32,6,32,36.854182,1.096037,0.009106,true,258488028-258616278-258512284-258531136-258528130-258612502-258614220-258485029-258509657-258496727-258606002-258456357-258504483-258468622-258545147-258394527
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16434,126,5,1,0,0,32,2,42,32,7,32,37.557318,1.111375,0.010481,true,259830480-259939439-259838786-259866354-259845764-259948001-259953026-259803234-259861430-259827357-259916518-259788421-259697850-259660435-259736394-259590851
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,2,42,32,7,32,36.639603,1.089655,0.006410,true,258488028-258616278-258512284-258531136-258528130-258612502-258614220-258485029-258509657-258496727-258606002-258456357-258504483-258468622-258545147-258394527
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,2,42,32,8,32,43.270003,1.259342,0.007981,true,260035071-260137668-260048530-260069969-260060035-260130057-260146325-260012630-260080920-260014434-260105747-259979435-260016189-259942317-260078728-259901190
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,5,1,0,0,32,2,42,32,8,32,37.043853,1.084464,0.006669,true,258503468-258621068-258531051-258545584-258556073-258603441-258616568-258497726-258536950-258488305-258602888-258462974-258518650-258452833-258564537-258388120
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,2,42,32,9,32,47.398112,1.402407,0.006693,true,259828762-259941753-259836423-259866925-259845764-259948001-259953026-259803234-259861430-259827357-259916518-259788421-259815961-259789760-259861665-259717806
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16328,126,5,1,0,0,32,2,42,32,9,32,41.569459,1.235663,0.009750,true,258524513-258594390-258638576-258648888-258851666-258612846-258549077-258657403-258736794-258547789-258653844-258717068-258588495-258826305-258784791-258657382
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,2,42,32,10,32,52.355533,1.626145,0.011456,true,259879840-259996045-259850422-259905509-259873106-259999294-260001391-259843819-259903567-259925800-259953920-259876140-259860544-259912740-259888854-259828690
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16328,120,5,1,0,0,32,2,42,32,10,32,39.428672,1.230629,0.007639,true,258562065-258637431-258603792-258663021-258751115-258630545-258600541-258605736-258734573-258619461-258648361-258728102-258558103-258712395-258828917-258643772
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,2,42,32,12,32,79.322203,2.462523,0.031362,true,260005753-260122854-259981579-260033256-259999021-260125566-260127519-259974848-260031001-260056373-260081605-259997527-259988670-260035162-260023094-259961296
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16328,120,5,1,0,0,32,2,42,32,12,32,39.274010,1.225801,0.032506,true,258562065-258637431-258603792-258663021-258751115-258630545-258600541-258605736-258734573-258619461-258648361-258728102-258558103-258712395-258828917-258643772
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16448,126,5,1,0,0,32,2,42,32,14,32,174.589297,5.161950,0.008030,true,260019719-260132396-260028713-260055635-260032670-260138850-260143924-259998715-260052893-260021653-260107768-259972928-260007060-259962370-260062753-259909936
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,126,5,1,0,0,32,2,42,32,14,32,44.654745,1.320258,0.041611,true,259927632-259984590-260036457-260046446-260221424-260003319-259954692-260046563-260141501-259944476-260041172-260112979-259991630-260197091-260162251-260057822
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,128,5,1,0,0,32,2,42,32,16,32,45.296806,1.318316,0.029552,true,259922240-259955654-260054106-260049731-260237777-260023893-259946632-260073828-260136027-259920851-260041685-260103724-260011705-260217482-260145352-260045836
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16544,119,5,1,0,0,32,2,42,32,17,32,49.187623,1.539963,0.063669,true,259925646-259964199-259991632-260064217-260077702-260088519-260070540-259889205-260011985-260040351-260022371-259932441-260147474-260130489-260029564-260120585
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16544,126,5,1,0,0,32,2,42,32,18,32,52.062284,1.539410,0.006452,true,259915564-259971650-259979076-259988139-260119645-260083684-260097667-259882642-260022377-260130958-260052402-260007707-260083853-260097226-260021248-260236047
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16544,120,5,1,0,0,32,2,42,32,20,32,49.518041,1.537389,0.007546,true,259917951-259958505-259987145-260052721-260082440-260091568-260077526-259880517-260016670-260049312-260025455-259947657-260146242-260132470-260027126-260136676
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,110,5,1,0,0,32,2,42,32,22,32,49.519482,1.683714,0.008933,true,258983638-258997496-258991702-259081813-259079104-259028215-258964416-258935947-258926359-258993428-259080234-258959064-259163870-259083096-258997218-259061097
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,120,5,1,0,0,32,2,42,32,24,32,53.970612,1.682135,0.037960,true,258911873-258955591-258978133-259045789-259075041-259090786-259063402-258867533-259016786-259045139-259031427-258970788-259104009-259126917-259025666-259114082
cyclic,CUDA,simple,bit_array,bit_array,,16128,16644,128,5,1,0,0,32,2,42,64,0,0,153.001730,4.452953,0.009179,true,260052555-260042519-260121854-260124337-260122163-260138010-259960260-259919563-260121097-259839784-260120234-259970726-260124184-260126778-259905837-260013732
cyclic,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,2,42,64,0,0,27.558714,0.802064,0.017149,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,2,42,64,0,0,28.779667,0.837599,0.005004,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,2,42,64,2,16,28.218778,0.821475,0.009299,true,259901820-259947216-260102837-259919459-260099006-260046039-259949957-260015545-259973360-259927141-259996583-259887494-260047695-260088200-259894268-259934853
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,5,1,0,0,32,2,42,64,2,16,33.609818,0.983932,0.008573,true,258503468-258621068-258531051-258545584-258556073-258603441-258616568-258497726-258536950-258488305-258602888-258462974-258518650-258452833-258564537-258388120
cyclic,CUDA,temporal,bit_planes,bit_planes,,15360,17470,126,5,1,0,0,32,2,42,64,3,16,30.809223,0.911226,0.009835,true,259927433-259940180-260110483-259911794-260080800-260049832-259939987-260013692-259969917-259926598-260009677-259883682-259917094-259977392-259772032-259851363
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,2,42,64,3,16,32.025888,0.952444,0.010105,true,258488028-258616278-258512284-258531136-258528130-258612502-258614220-258485029-258509657-258496727-258606002-258456357-258504483-258468622-258545147-258394527
cyclic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,2,42,64,4,16,33.471040,0.974373,0.020268,true,259901820-259947216-260102837-259919459-260099006-260046039-259949957-260015545-259973360-259927141-259996583-259887494-260047695-260088200-259894268-259934853
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,5,1,0,0,32,2,42,64,4,16,32.021107,0.937422,0.023332,true,258503468-258621068-258531051-258545584-258556073-258603441-258616568-258497726-258536950-258488305-258602888-258462974-258518650-258452833-258564537-258388120
cyclic,CUDA,temporal,bit_planes,bit_planes,,15360,17472,125,5,1,0,0,32,2,42,64,5,16,42.571124,1.269028,0.021244,true,259938649-259931189-260114250-259904056-260067594-260050402-259936223-260011421-259968914-259926606-260014049-259878634-260039336-260101418-259896130-259981262
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,125,5,1,0,0,32,2,42,64,5,16,30.984294,0.928839,0.015483,true,258484749-258614049-258500812-258523777-258518482-258613188-258612304-258481546-258498937-258507147-258606336-258458704-258495441-258482477-258535121-258396383
cyclic,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,2,42,64,6,16,64.408493,1.904317,0.053601,true,259992028-259996006-260170862-259970226-260139795-260109892-260001002-260074457-260027166-259987282-260068975-259942031-260103644-260152927-259956681-260029808
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,2,42,64,6,16,31.021331,0.922569,0.005573,true,258488028-258616278-258512284-258531136-258528130-258612502-258614220-258485029-258509657-258496727-258606002-258456357-258504483-258468622-258545147-258394527
cyclic,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,2,42,64,7,16,129.747495,3.836146,0.011249,true,259992028-259996006-260170862-259970226-260139795-260109892-260001002-260074457-260027166-259987282-260068975-259942031-260103644-260152927-259956681-260029808
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,126,5,1,0,0,32,2,42,64,7,16,30.898393,0.918913,0.010814,true,258488028-258616278-258512284-258531136-258528130-258612502-258614220-258485029-258509657-258496727-258606002-258456357-258504483-258468622-258545147-258394527
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16352,128,5,1,0,0,32,2,42,64,8,16,31.264275,0.915266,0.011443,true,258503468-258621068-258531051-258545584-258556073-258603441-258616568-258497726-258536950-258488305-258602888-258462974-258518650-258452833-258564537-258388120
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,126,5,1,0,0,32,2,42,64,9,16,37.320755,1.103422,0.018543,true,259927632-259984590-260036457-260046446-260221424-260003319-259954692-260046563-260141501-259944476-260041172-260112979-259991630-260197091-260162251-260057822
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,120,5,1,0,0,32,2,42,64,10,16,35.467892,1.101072,0.040599,true,259963781-260034008-260002947-260057813-260135608-260013705-260001516-259998783-260128243-260019729-260044527-260119091-259952792-260078975-260218646-260043352
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,120,5,1,0,0,32,2,42,64,12,16,35.382144,1.098411,0.029274,true,259963781-260034008-260002947-260057813-260135608-260013705-260001516-259998783-260128243-260019729-260044527-260119091-259952792-260078975-260218646-260043352
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,126,5,1,0,0,32,2,42,64,14,16,37.114259,1.097317,0.010644,true,259927632-259984590-260036457-260046446-260221424-260003319-259954692-260046563-260141501-259944476-260041172-260112979-259991630-260197091-260162251-260057822
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16416,128,5,1,0,0,32,2,42,64,16,16,37.650515,1.095778,0.006877,true,259922240-259955654-260054106-260049731-260237777-260023893-259946632-260073828-260136027-259920851-260041685-260103724-260011705-260217482-260145352-260045836
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,119,5,1,0,0,32,2,42,64,17,16,44.730208,1.405849,0.010964,true,258919470-258961533-258982871-259057172-259070855-259087822-259056801-258876557-259012161-259035460-259028060-258954589-259106586-259125554-259027230-259097528
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,126,5,1,0,0,32,2,42,64,18,16,47.359162,1.405783,0.009995,true,258909899-258965564-258967757-258982213-259112218-259087067-259084723-258867677-259023734-259123100-259054804-259029649-259043131-259092797-259020895-259224120
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,120,5,1,0,0,32,2,42,64,20,16,45.069031,1.404694,0.009731,true,258911873-258955591-258978133-259045789-259075041-259090786-259063402-258867533-259016786-259045139-259031427-258970788-259104009-259126917-259025666-259114082
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,110,5,1,0,0,32,2,42,64,22,16,41.313786,1.404712,0.010187,true,258983638-258997496-258991702-259081813-259079104-259028215-258964416-258935947-258926359-258993428-259080234-258959064-259163870-259083096-258997218-259061097
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16480,120,5,1,0,0,32,2,42,64,24,16,45.038988,1.403758,0.011171,true,258911873-258955591-258978133-259045789-259075041-259090786-259063402-258867533-259016786-259045139-259031427-258970788-259104009-259126917-259025666-259114082
cyclic,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,4,42,0,0,0,307.671765,8.954427,0.005853,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,4,42,0,0,0,304.495911,8.861997,0.020312,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,simple,bit_array,bit_array,,16320,16448,128,5,1,0,0,32,4,42,32,0,0,169.437415,4.931353,0.006925,true,260035071-260137668-260048530-260069969-260060035-260130057-260146325-260012630-260080920-260014434-260105747-259979435-260016189-259942317-260078728-259901190
cyclic,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,4,42,32,0,0,31.200710,0.908060,0.016064,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,4,42,32,0,0,34.910221,1.016021,0.029340,true,260070766-260066453-260124976-259951223-259991454-260200100-259952203-260128709-260066526-259980176-260091909-260027980-260104065-259949951-259889009-260149202
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16436,128,5,1,0,0,32,4,42,32,2,32,26.590029,0.774449,0.009072,true,259843960-259946127-259856305-259881665-259872963-259939038-259955166-259816723-259889938-259820013-259914744-259794872-259825284-259771753-259878611-259709182
cyclic,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16440,128,5,1,0,0,32,4,42,32,2,32,37.140410,1.081471,0.009315,true,259908598-260010905-259919327-259942709-259933737-260003475-260018613-259880927-259956260-259883532-259978256-259858036-259886974-259825436-259944081-259773079
cyclic,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,4,42,32,3,32,26.398303,0.781259,0.006841,true,259764606-259876803-259776137-259804225-259783769-259886666-259889389-259739612-259794517-259761317-259851326-259725158-259754787-259726456-259804265-259656911
